,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
5336,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,2,1:21.257,81257,79539.0,83515.95
5337,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,3,1:19.884,79884,79539.0,83515.95
5338,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,4,1:19.475,79475,79539.0,83515.95
5339,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,5,1:19.713,79713,79539.0,83515.95
5340,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,6,1:19.739,79739,79539.0,83515.95
5341,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,7,1:19.679,79679,79539.0,83515.95
5342,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,8,1:20.380,80380,79539.0,83515.95
5343,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,15,1:21.779,81779,79539.0,83515.95
5344,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,16,1:20.581,80581,79539.0,83515.95
5345,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,17,1:20.486,80486,79539.0,83515.95
5346,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,18,1:20.717,80717,79539.0,83515.95
5347,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,19,1:20.838,80838,79539.0,83515.95
5348,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,20,1:20.898,80898,79539.0,83515.95
5349,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,21,1:20.343,80343,79539.0,83515.95
5350,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,22,1:20.757,80757,79539.0,83515.95
5351,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,23,1:20.245,80245,79539.0,83515.95
5352,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,24,1:19.801,79801,79539.0,83515.95
5353,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,25,1:20.210,80210,79539.0,83515.95
5354,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,26,1:20.256,80256,79539.0,83515.95
5355,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,27,1:19.539,79539,79539.0,83515.95
5356,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,28,1:19.608,79608,79539.0,83515.95
5357,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,29,1:19.365,79365,79539.0,83515.95
5358,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,30,1:18.991,78991,79539.0,83515.95
5359,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,31,1:19.241,79241,79539.0,83515.95
5360,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,32,1:18.996,78996,79539.0,83515.95
5361,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,33,1:19.457,79457,79539.0,83515.95
5362,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,34,1:19.547,79547,79539.0,83515.95
5363,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,35,1:19.204,79204,79539.0,83515.95
5364,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,36,1:19.997,79997,79539.0,83515.95
5365,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,37,1:18.758,78758,79539.0,83515.95
5366,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,38,1:19.341,79341,79539.0,83515.95
5367,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,40,1:20.583,80583,79539.0,83515.95
5368,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,41,1:17.407,77407,79539.0,83515.95
5369,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,42,1:17.500,77500,79539.0,83515.95
5370,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,43,1:20.450,80450,79539.0,83515.95
5371,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,44,1:20.690,80690,79539.0,83515.95
5372,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,45,1:16.379,76379,79539.0,83515.95
5373,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,46,1:17.918,77918,79539.0,83515.95
5374,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,48,1:19.505,79505,79539.0,83515.95
5375,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,49,1:19.840,79840,79539.0,83515.95
5376,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,50,1:19.935,79935,79539.0,83515.95
5377,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,51,1:18.141,78141,79539.0,83515.95
5378,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,52,1:21.025,81025,79539.0,83515.95
5379,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,53,1:18.170,78170,79539.0,83515.95
5380,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,54,1:19.481,79481,79539.0,83515.95
5381,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,55,1:19.749,79749,79539.0,83515.95
5382,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,56,1:18.850,78850,79539.0,83515.95
5383,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,57,1:18.151,78151,79539.0,83515.95
5384,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,58,1:17.816,77816,79539.0,83515.95
5385,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,59,1:17.924,77924,79539.0,83515.95
5386,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,60,1:18.294,78294,79539.0,83515.95
5387,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,61,1:17.733,77733,79539.0,83515.95
5388,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,62,1:17.452,77452,79539.0,83515.95
5389,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,63,1:17.730,77730,79539.0,83515.95
5390,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,64,1:17.743,77743,79539.0,83515.95
5391,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,65,1:17.462,77462,79539.0,83515.95
5392,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,66,1:17.533,77533,79539.0,83515.95
5393,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,67,1:19.514,79514,79539.0,83515.95
5394,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,68,1:20.239,80239,79539.0,83515.95
5395,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,69,1:17.671,77671,79539.0,83515.95
5396,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,70,1:17.458,77458,79539.0,83515.95
5397,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,71,1:17.193,77193,79539.0,83515.95
5398,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,72,1:17.299,77299,79539.0,83515.95
5399,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,73,1:17.631,77631,79539.0,83515.95
5400,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,74,1:17.607,77607,79539.0,83515.95
5401,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,75,1:17.346,77346,79539.0,83515.95
5402,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,76,1:17.266,77266,79539.0,83515.95
5403,1015,2019,Monaco Grand Prix,6,840,Lance Stroll,rookie,77,1:18.595,78595,79539.0,83515.95
5404,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,2,1:22.039,82039,79149.0,83106.45
5405,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,3,1:20.355,80355,79149.0,83106.45
5406,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,4,1:19.785,79785,79149.0,83106.45
5407,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,5,1:19.562,79562,79149.0,83106.45
5408,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,6,1:19.777,79777,79149.0,83106.45
5409,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,7,1:19.970,79970,79149.0,83106.45
5410,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,8,1:19.985,79985,79149.0,83106.45
5411,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,16,1:21.127,81127,79149.0,83106.45
5412,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,17,1:18.990,78990,79149.0,83106.45
5413,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,18,1:20.176,80176,79149.0,83106.45
5414,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,19,1:20.476,80476,79149.0,83106.45
5415,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,20,1:21.359,81359,79149.0,83106.45
5416,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,22,1:22.977,82977,79149.0,83106.45
5417,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,23,1:19.002,79002,79149.0,83106.45
5418,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,24,1:18.163,78163,79149.0,83106.45
5419,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,25,1:18.404,78404,79149.0,83106.45
5420,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,26,1:18.222,78222,79149.0,83106.45
5421,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,27,1:18.235,78235,79149.0,83106.45
5422,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,28,1:18.741,78741,79149.0,83106.45
5423,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,29,1:19.149,79149,79149.0,83106.45
5424,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,30,1:18.934,78934,79149.0,83106.45
5425,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,31,1:17.749,77749,79149.0,83106.45
5426,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,32,1:17.388,77388,79149.0,83106.45
5427,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,33,1:17.394,77394,79149.0,83106.45
5428,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,34,1:17.897,77897,79149.0,83106.45
5429,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,35,1:17.967,77967,79149.0,83106.45
5430,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,36,1:18.326,78326,79149.0,83106.45
5431,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,37,1:18.127,78127,79149.0,83106.45
5432,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,38,1:18.497,78497,79149.0,83106.45
5433,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,39,1:19.156,79156,79149.0,83106.45
5434,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,41,1:22.369,82369,79149.0,83106.45
5435,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,42,1:19.399,79399,79149.0,83106.45
5436,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,43,1:18.831,78831,79149.0,83106.45
5437,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,44,1:21.215,81215,79149.0,83106.45
5438,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,45,1:21.550,81550,79149.0,83106.45
5439,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,46,1:18.883,78883,79149.0,83106.45
5440,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,47,1:19.691,79691,79149.0,83106.45
5441,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,48,1:19.986,79986,79149.0,83106.45
5442,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,49,1:19.272,79272,79149.0,83106.45
5443,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,51,1:22.079,82079,79149.0,83106.45
5444,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,52,1:19.389,79389,79149.0,83106.45
5445,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,53,1:18.597,78597,79149.0,83106.45
5446,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,54,1:18.711,78711,79149.0,83106.45
5447,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,55,1:18.106,78106,79149.0,83106.45
5448,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,56,1:19.606,79606,79149.0,83106.45
5449,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,57,1:18.943,78943,79149.0,83106.45
5450,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,58,1:18.880,78880,79149.0,83106.45
5451,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,59,1:18.593,78593,79149.0,83106.45
5452,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,60,1:18.438,78438,79149.0,83106.45
5453,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,61,1:18.674,78674,79149.0,83106.45
5454,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,62,1:18.871,78871,79149.0,83106.45
5455,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,63,1:18.683,78683,79149.0,83106.45
5456,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,64,1:19.060,79060,79149.0,83106.45
5457,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,65,1:18.953,78953,79149.0,83106.45
5458,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,66,1:19.263,79263,79149.0,83106.45
5459,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,67,1:19.144,79144,79149.0,83106.45
5460,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,68,1:18.653,78653,79149.0,83106.45
5461,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,69,1:18.472,78472,79149.0,83106.45
5462,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,70,1:18.440,78440,79149.0,83106.45
5463,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,71,1:18.760,78760,79149.0,83106.45
5464,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,72,1:18.768,78768,79149.0,83106.45
5465,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,74,1:19.215,79215,79149.0,83106.45
5466,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,75,1:18.888,78888,79149.0,83106.45
5467,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,76,1:18.777,78777,79149.0,83106.45
5468,1015,2019,Monaco Grand Prix,6,9,Robert Kubica,experienced,77,1:20.366,80366,79149.0,83106.45
5469,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,2,1:17.436,77436,77529.5,81405.975
5470,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,3,1:16.800,76800,77529.5,81405.975
5471,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,4,1:16.339,76339,77529.5,81405.975
5472,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,5,1:16.776,76776,77529.5,81405.975
5473,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,6,1:16.560,76560,77529.5,81405.975
5474,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,7,1:16.654,76654,77529.5,81405.975
5475,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,8,1:16.307,76307,77529.5,81405.975
5476,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,9,1:16.146,76146,77529.5,81405.975
5477,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,10,1:16.988,76988,77529.5,81405.975
5478,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,16,1:19.608,79608,77529.5,81405.975
5479,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,17,1:19.112,79112,77529.5,81405.975
5480,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,18,1:18.819,78819,77529.5,81405.975
5481,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,19,1:18.605,78605,77529.5,81405.975
5482,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,20,1:18.364,78364,77529.5,81405.975
5483,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,21,1:18.990,78990,77529.5,81405.975
5484,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,22,1:18.855,78855,77529.5,81405.975
5485,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,23,1:18.372,78372,77529.5,81405.975
5486,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,24,1:18.186,78186,77529.5,81405.975
5487,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,25,1:18.407,78407,77529.5,81405.975
5488,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,26,1:17.464,77464,77529.5,81405.975
5489,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,27,1:17.690,77690,77529.5,81405.975
5490,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,28,1:17.686,77686,77529.5,81405.975
5491,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,29,1:17.553,77553,77529.5,81405.975
5492,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,30,1:17.216,77216,77529.5,81405.975
5493,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,31,1:17.351,77351,77529.5,81405.975
5494,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,32,1:17.378,77378,77529.5,81405.975
5495,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,33,1:17.362,77362,77529.5,81405.975
5496,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,34,1:18.419,78419,77529.5,81405.975
5497,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,35,1:17.991,77991,77529.5,81405.975
5498,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,36,1:17.650,77650,77529.5,81405.975
5499,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,37,1:17.269,77269,77529.5,81405.975
5500,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,38,1:17.943,77943,77529.5,81405.975
5501,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,39,1:17.823,77823,77529.5,81405.975
5502,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,40,1:18.084,78084,77529.5,81405.975
5503,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,41,1:18.105,78105,77529.5,81405.975
5504,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,42,1:18.684,78684,77529.5,81405.975
5505,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,43,1:17.006,77006,77529.5,81405.975
5506,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,44,1:16.832,76832,77529.5,81405.975
5507,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,45,1:17.044,77044,77529.5,81405.975
5508,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,46,1:16.951,76951,77529.5,81405.975
5509,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,47,1:17.538,77538,77529.5,81405.975
5510,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,48,1:21.363,81363,77529.5,81405.975
5511,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,49,1:16.529,76529,77529.5,81405.975
5512,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,50,1:16.312,76312,77529.5,81405.975
5513,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,51,1:17.051,77051,77529.5,81405.975
5514,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,52,1:17.353,77353,77529.5,81405.975
5515,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,53,1:17.149,77149,77529.5,81405.975
5516,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,54,1:17.005,77005,77529.5,81405.975
5517,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,55,1:17.060,77060,77529.5,81405.975
5518,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,56,1:17.950,77950,77529.5,81405.975
5519,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,57,1:18.207,78207,77529.5,81405.975
5520,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,58,1:17.170,77170,77529.5,81405.975
5521,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,59,1:17.362,77362,77529.5,81405.975
5522,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,60,1:17.179,77179,77529.5,81405.975
5523,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,61,1:17.674,77674,77529.5,81405.975
5524,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,62,1:17.830,77830,77529.5,81405.975
5525,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,63,1:19.942,79942,77529.5,81405.975
5526,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,64,1:17.354,77354,77529.5,81405.975
5527,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,65,1:15.163,75163,77529.5,81405.975
5528,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,66,1:17.036,77036,77529.5,81405.975
5529,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,67,1:16.622,76622,77529.5,81405.975
5530,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,68,1:17.066,77066,77529.5,81405.975
5531,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,69,1:17.085,77085,77529.5,81405.975
5532,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,70,1:17.401,77401,77529.5,81405.975
5533,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,71,1:17.547,77547,77529.5,81405.975
5534,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,72,1:17.507,77507,77529.5,81405.975
5535,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,73,1:17.682,77682,77529.5,81405.975
5536,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,74,1:17.521,77521,77529.5,81405.975
5537,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,75,1:17.669,77669,77529.5,81405.975
5538,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,76,1:18.391,78391,77529.5,81405.975
5539,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,77,1:17.800,77800,77529.5,81405.975
5540,1015,2019,Monaco Grand Prix,6,822,Valtteri Bottas,experienced,78,1:17.376,77376,77529.5,81405.975
5541,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,2,1:13.745,73745,70771.0,74309.55
5542,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,3,1:13.066,73066,70771.0,74309.55
5543,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,4,1:11.451,71451,70771.0,74309.55
5544,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,5,1:12.067,72067,70771.0,74309.55
5545,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,6,1:11.904,71904,70771.0,74309.55
5546,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,7,1:12.180,72180,70771.0,74309.55
5547,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,8,1:12.208,72208,70771.0,74309.55
5548,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,9,1:11.977,71977,70771.0,74309.55
5549,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,10,1:12.779,72779,70771.0,74309.55
5550,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,11,1:12.433,72433,70771.0,74309.55
5551,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,12,1:11.950,71950,70771.0,74309.55
5552,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,13,1:11.507,71507,70771.0,74309.55
5553,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,14,1:11.939,71939,70771.0,74309.55
5554,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,15,1:12.867,72867,70771.0,74309.55
5555,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,16,1:12.251,72251,70771.0,74309.55
5556,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,17,1:11.806,71806,70771.0,74309.55
5557,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,18,1:11.574,71574,70771.0,74309.55
5558,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,19,1:11.375,71375,70771.0,74309.55
5559,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,20,1:11.244,71244,70771.0,74309.55
5560,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,21,1:11.074,71074,70771.0,74309.55
5561,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,22,1:11.097,71097,70771.0,74309.55
5562,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,23,1:11.272,71272,70771.0,74309.55
5563,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,24,1:11.128,71128,70771.0,74309.55
5564,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,25,1:11.133,71133,70771.0,74309.55
5565,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,26,1:11.062,71062,70771.0,74309.55
5566,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,27,1:14.163,74163,70771.0,74309.55
5567,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,29,1:09.974,69974,70771.0,74309.55
5568,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,30,1:10.079,70079,70771.0,74309.55
5569,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,31,1:11.954,71954,70771.0,74309.55
5570,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,32,1:12.231,72231,70771.0,74309.55
5571,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,33,1:10.661,70661,70771.0,74309.55
5572,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,34,1:10.456,70456,70771.0,74309.55
5573,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,35,1:12.050,72050,70771.0,74309.55
5574,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,36,1:10.289,70289,70771.0,74309.55
5575,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,37,1:10.771,70771,70771.0,74309.55
5576,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,38,1:10.536,70536,70771.0,74309.55
5577,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,39,1:10.562,70562,70771.0,74309.55
5578,1018,2019,Austrian Grand Prix,9,847,George Russell,rookie,40,1:10.374,70374,70771.0,74309.55
