,race_id,gp_year,gp_name,gp_round,driver_id,driver_name,rookie_or_experienced,lap_number,lap_time,lap_time_ms,median_lap_time_ms,max_lap_time_ms
238,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,41,1:43.559,103559,105064.0,110317.20000000001
239,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,42,1:43.525,103525,105064.0,110317.20000000001
240,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,43,1:43.383,103383,105064.0,110317.20000000001
241,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,44,1:43.231,103231,105064.0,110317.20000000001
242,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,45,1:44.176,104176,105064.0,110317.20000000001
243,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,46,1:43.351,103351,105064.0,110317.20000000001
244,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,47,1:43.919,103919,105064.0,110317.20000000001
245,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,48,1:43.960,103960,105064.0,110317.20000000001
246,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,49,1:43.891,103891,105064.0,110317.20000000001
247,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,50,1:43.631,103631,105064.0,110317.20000000001
248,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,51,1:44.086,104086,105064.0,110317.20000000001
249,928,2015,Chinese Grand Prix,3,822,Valtteri Bottas,experienced,52,1:44.050,104050,105064.0,110317.20000000001
250,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,2,1:41.887,101887,101027.0,106078.35
251,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,3,1:41.981,101981,101027.0,106078.35
252,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,4,1:41.596,101596,101027.0,106078.35
253,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,5,1:41.475,101475,101027.0,106078.35
254,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,6,1:41.771,101771,101027.0,106078.35
255,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,7,1:41.893,101893,101027.0,106078.35
256,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,8,1:42.477,102477,101027.0,106078.35
257,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,9,1:42.383,102383,101027.0,106078.35
258,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,10,1:45.864,105864,101027.0,106078.35
259,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,12,1:39.094,99094,101027.0,106078.35
260,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,13,1:39.475,99475,101027.0,106078.35
261,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,14,1:40.200,100200,101027.0,106078.35
262,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,15,1:40.520,100520,101027.0,106078.35
263,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,16,1:40.700,100700,101027.0,106078.35
264,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,17,1:40.723,100723,101027.0,106078.35
265,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,18,1:41.226,101226,101027.0,106078.35
266,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,19,1:41.169,101169,101027.0,106078.35
267,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,20,1:41.314,101314,101027.0,106078.35
268,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,21,1:41.581,101581,101027.0,106078.35
269,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,22,1:41.905,101905,101027.0,106078.35
270,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,23,1:42.262,102262,101027.0,106078.35
271,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,24,1:46.002,106002,101027.0,106078.35
272,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,26,1:39.479,99479,101027.0,106078.35
273,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,27,1:40.374,100374,101027.0,106078.35
274,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,28,1:40.250,100250,101027.0,106078.35
275,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,29,1:41.081,101081,101027.0,106078.35
276,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,30,1:40.053,100053,101027.0,106078.35
277,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,31,1:40.537,100537,101027.0,106078.35
278,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,32,1:40.410,100410,101027.0,106078.35
279,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,33,1:40.775,100775,101027.0,106078.35
280,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,34,1:39.981,99981,101027.0,106078.35
281,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,35,1:40.513,100513,101027.0,106078.35
282,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,36,1:40.470,100470,101027.0,106078.35
283,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,37,1:40.185,100185,101027.0,106078.35
284,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,38,1:40.303,100303,101027.0,106078.35
285,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,39,1:40.432,100432,101027.0,106078.35
286,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,40,1:40.292,100292,101027.0,106078.35
287,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,41,1:40.547,100547,101027.0,106078.35
288,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,42,1:40.651,100651,101027.0,106078.35
289,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,43,1:40.476,100476,101027.0,106078.35
290,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,44,1:40.584,100584,101027.0,106078.35
291,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,45,1:40.592,100592,101027.0,106078.35
292,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,46,1:40.466,100466,101027.0,106078.35
293,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,47,1:40.973,100973,101027.0,106078.35
294,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,48,1:40.818,100818,101027.0,106078.35
295,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,49,1:41.774,101774,101027.0,106078.35
296,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,50,1:42.001,102001,101027.0,106078.35
297,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,51,1:41.618,101618,101027.0,106078.35
298,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,52,1:41.520,101520,101027.0,106078.35
299,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,53,1:42.878,102878,101027.0,106078.35
300,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,54,1:44.805,104805,101027.0,106078.35
301,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,55,1:42.922,102922,101027.0,106078.35
302,929,2015,Bahrain Grand Prix,4,13,Felipe Massa,experienced,56,1:43.080,103080,101027.0,106078.35
303,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,1,1:44.432,104432,99792.0,104781.6
304,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,2,1:40.302,100302,99792.0,104781.6
305,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,3,1:39.904,99904,99792.0,104781.6
306,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,4,1:41.101,101101,99792.0,104781.6
307,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,5,1:40.802,100802,99792.0,104781.6
308,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,6,1:41.214,101214,99792.0,104781.6
309,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,7,1:40.923,100923,99792.0,104781.6
310,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,8,1:41.297,101297,99792.0,104781.6
311,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,9,1:41.321,101321,99792.0,104781.6
312,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,10,1:41.419,101419,99792.0,104781.6
313,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,11,1:41.521,101521,99792.0,104781.6
314,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,12,1:41.698,101698,99792.0,104781.6
315,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,13,1:42.062,102062,99792.0,104781.6
316,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,16,1:38.095,98095,99792.0,104781.6
317,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,17,1:38.656,98656,99792.0,104781.6
318,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,18,1:38.879,98879,99792.0,104781.6
319,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,19,1:39.060,99060,99792.0,104781.6
320,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,20,1:39.044,99044,99792.0,104781.6
321,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,21,1:39.632,99632,99792.0,104781.6
322,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,22,1:39.712,99712,99792.0,104781.6
323,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,23,1:40.034,100034,99792.0,104781.6
324,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,24,1:40.143,100143,99792.0,104781.6
325,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,25,1:40.104,100104,99792.0,104781.6
326,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,26,1:40.471,100471,99792.0,104781.6
327,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,27,1:40.448,100448,99792.0,104781.6
328,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,28,1:40.566,100566,99792.0,104781.6
329,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,29,1:40.559,100559,99792.0,104781.6
330,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,30,1:40.904,100904,99792.0,104781.6
331,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,31,1:41.279,101279,99792.0,104781.6
332,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,32,1:41.830,101830,99792.0,104781.6
333,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,35,1:38.510,98510,99792.0,104781.6
334,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,36,1:39.143,99143,99792.0,104781.6
335,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,37,1:39.127,99127,99792.0,104781.6
336,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,38,1:38.777,98777,99792.0,104781.6
337,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,39,1:38.902,98902,99792.0,104781.6
338,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,40,1:38.744,98744,99792.0,104781.6
339,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,41,1:38.640,98640,99792.0,104781.6
340,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,42,1:38.680,98680,99792.0,104781.6
341,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,43,1:38.962,98962,99792.0,104781.6
342,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,44,1:38.921,98921,99792.0,104781.6
343,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,45,1:38.894,98894,99792.0,104781.6
344,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,46,1:38.878,98878,99792.0,104781.6
345,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,47,1:39.438,99438,99792.0,104781.6
346,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,48,1:39.491,99491,99792.0,104781.6
347,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,49,1:39.250,99250,99792.0,104781.6
348,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,50,1:39.375,99375,99792.0,104781.6
349,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,51,1:39.521,99521,99792.0,104781.6
350,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,52,1:39.457,99457,99792.0,104781.6
351,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,53,1:39.425,99425,99792.0,104781.6
352,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,54,1:39.792,99792,99792.0,104781.6
353,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,55,1:39.735,99735,99792.0,104781.6
354,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,56,1:39.542,99542,99792.0,104781.6
355,929,2015,Bahrain Grand Prix,4,822,Valtteri Bottas,experienced,57,1:39.802,99802,99792.0,104781.6
356,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,2,1:35.272,95272,92263.0,96876.15000000001
357,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,3,1:33.305,93305,92263.0,96876.15000000001
358,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,4,1:33.263,93263,92263.0,96876.15000000001
359,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,5,1:33.557,93557,92263.0,96876.15000000001
360,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,6,1:32.877,92877,92263.0,96876.15000000001
361,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,7,1:33.098,93098,92263.0,96876.15000000001
362,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,8,1:32.905,92905,92263.0,96876.15000000001
363,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,9,1:33.091,93091,92263.0,96876.15000000001
364,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,10,1:33.081,93081,92263.0,96876.15000000001
365,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,11,1:33.082,93082,92263.0,96876.15000000001
366,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,12,1:33.131,93131,92263.0,96876.15000000001
367,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,13,1:32.989,92989,92263.0,96876.15000000001
368,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,14,1:36.684,96684,92263.0,96876.15000000001
369,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,16,1:31.703,91703,92263.0,96876.15000000001
370,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,17,1:31.714,91714,92263.0,96876.15000000001
371,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,18,1:32.159,92159,92263.0,96876.15000000001
372,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,19,1:32.031,92031,92263.0,96876.15000000001
373,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,20,1:32.400,92400,92263.0,96876.15000000001
374,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,21,1:32.318,92318,92263.0,96876.15000000001
375,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,22,1:32.343,92343,92263.0,96876.15000000001
376,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,23,1:32.260,92260,92263.0,96876.15000000001
377,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,24,1:32.266,92266,92263.0,96876.15000000001
378,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,25,1:32.433,92433,92263.0,96876.15000000001
379,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,26,1:32.396,92396,92263.0,96876.15000000001
380,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,27,1:32.435,92435,92263.0,96876.15000000001
381,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,28,1:32.306,92306,92263.0,96876.15000000001
382,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,29,1:32.932,92932,92263.0,96876.15000000001
383,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,30,1:32.526,92526,92263.0,96876.15000000001
384,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,31,1:32.581,92581,92263.0,96876.15000000001
385,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,32,1:36.249,96249,92263.0,96876.15000000001
386,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,34,1:31.109,91109,92263.0,96876.15000000001
387,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,35,1:31.517,91517,92263.0,96876.15000000001
388,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,36,1:31.495,91495,92263.0,96876.15000000001
389,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,37,1:31.334,91334,92263.0,96876.15000000001
390,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,38,1:31.901,91901,92263.0,96876.15000000001
391,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,39,1:32.253,92253,92263.0,96876.15000000001
392,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,40,1:31.923,91923,92263.0,96876.15000000001
393,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,41,1:31.816,91816,92263.0,96876.15000000001
394,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,42,1:32.029,92029,92263.0,96876.15000000001
395,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,43,1:32.493,92493,92263.0,96876.15000000001
396,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,44,1:31.804,91804,92263.0,96876.15000000001
397,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,45,1:32.817,92817,92263.0,96876.15000000001
398,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,46,1:32.578,92578,92263.0,96876.15000000001
399,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,49,1:30.640,90640,92263.0,96876.15000000001
400,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,50,1:30.743,90743,92263.0,96876.15000000001
401,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,51,1:30.374,90374,92263.0,96876.15000000001
402,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,52,1:30.683,90683,92263.0,96876.15000000001
403,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,53,1:30.740,90740,92263.0,96876.15000000001
404,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,54,1:30.675,90675,92263.0,96876.15000000001
405,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,55,1:30.905,90905,92263.0,96876.15000000001
406,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,56,1:31.375,91375,92263.0,96876.15000000001
407,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,57,1:31.055,91055,92263.0,96876.15000000001
408,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,58,1:30.991,90991,92263.0,96876.15000000001
409,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,59,1:30.617,90617,92263.0,96876.15000000001
410,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,60,1:30.773,90773,92263.0,96876.15000000001
411,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,61,1:31.034,91034,92263.0,96876.15000000001
412,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,62,1:31.818,91818,92263.0,96876.15000000001
413,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,63,1:32.027,92027,92263.0,96876.15000000001
414,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,64,1:32.050,92050,92263.0,96876.15000000001
415,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,65,1:31.110,91110,92263.0,96876.15000000001
416,930,2015,Spanish Grand Prix,5,13,Felipe Massa,experienced,66,1:31.920,91920,92263.0,96876.15000000001
417,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,2,1:33.075,93075,92130.0,96736.5
418,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,3,1:32.708,92708,92130.0,96736.5
419,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,4,1:32.857,92857,92130.0,96736.5
420,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,5,1:32.913,92913,92130.0,96736.5
421,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,6,1:32.989,92989,92130.0,96736.5
422,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,7,1:32.758,92758,92130.0,96736.5
423,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,8,1:32.794,92794,92130.0,96736.5
424,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,9,1:32.770,92770,92130.0,96736.5
425,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,10,1:32.871,92871,92130.0,96736.5
426,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,11,1:32.877,92877,92130.0,96736.5
427,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,12,1:32.992,92992,92130.0,96736.5
428,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,13,1:32.881,92881,92130.0,96736.5
429,930,2015,Spanish Grand Prix,5,822,Valtteri Bottas,experienced,14,1:32.940,92940,92130.0,96736.5
